"billpay_info_text1_1", "Please transfer the total order amount by specifying the Billpay Transaction No. in the intended purpose ("
"billpay_info_text1_2", ") within the payment term to the following bank account:"
"billpay_info_text2_1", "Please transfer the total order value specifying the Billpay Transaction No. in the intended purpose ("
"billpay_info_text2_2", ") until "
"billpay_info_text2_3", " to the following bank account:"
"billpay_form_info", ""
"billpay_credit_check_info", ""
"billpay_invoice_dob_and_gender", "Please enter your date of birth and your gender."
"billpay_invoice_dob", "Please enter your date of birth."
"billpay_invoice_gender", "Please enter your gender."
"accept_terms_notification", "Please confirm the Terms & Conditions of Billpay."
"internal_error_occured", "An internal error occured. Please select another payment method."
"billpay_connection_failed", "Connection to the Billpay Server failed. The order was not cancelled. Please contact your local Administrator."
"billpay_connection_failed_invoice", "Connection to the Billpay Server failed. The invoice notification could not be sent. Please contact your local Administrator."
"please_confirm", "I agree to the transmission of the data essential for processing the Invoice payment and for an identity and credit check to <a href='https://www.billpay.de/endkunden' target='blank'>Billpay GmbH</a>. I confirm the <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s') >Data Protection Regulations</a> of Billpay."
"please_confirm_elv", "I agree to the transmission of the data essential for processing the Direct Debit payment and for an identity and credit check to <a href='https://www.billpay.de/endkunden' target='blank'>Billpay GmbH</a>. I confirm the <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s') >Data Protection Regulations</a> of Billpay."
"please_confirm_sepa_elv",    "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"please_confirm_sepa_elv_at", "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%1$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay und der <a href='https://www.privatbank1891.com/' target='_blank'>net-m privatbank 1891 AG</a> ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"sepa_additional_information_headline", "Einzelheiten"
"sepa_additional_information_text_elv",    "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"sepa_additional_information_text_elv_at", "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180, die Gläubiger-Identifikationsnummer der net-m privatbank AG ist DE62ZZZ00000009232. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"terms", "Terms & Conditions"
"billpay_page_title", "Billpay - Terms & Conditions"
"billpay_checkout_info", "Pay by Invoice"
"date_of_birth", "Date of birth"
"gender", "Gender"
"female", "female"
"male", "male"
"billpay_account_holder", "Account holder"
"billpay_account_number", "Account number"
"billpay_bank_code", "Sort code"
"billpay_bank_name", "Bank name"
"billpay_iban", "IBAN"
"billpay_bic", "BIC"
"billpay_invoice_duedate", "Due date"
"billpay_invoice_reference", "Intended purpose"
"loading_text", "Please wait ..."
"billpay_rec", "Pay by invoice"
"billpay_trusted_shops", "Trusted Shops Buyer's Protection"
"billpay_form_info_pdf1", "Please transfer the total order amount by specifying the Billpay "
"billpay_form_info_pdf2", "Transaction No. in the intented purpose ("
"billpay_form_info_pdf3", ")"
"billpay_form_info_pdf4", " until "
"billpay_form_info_pdf5", " to the following bank account:"
"billpay_rec_step_fee_text", "Payment fee"
"billpay_elv_step_fee_text", "Payment fee"
"billpay_rat_step_fee_text", "Payment fee"
"billpay_step_fee_description", "This article will be put in ypur cart automatically in case you selected Pay by Invoice as your payment method."
"billpay_fee_charged_info1", "For this order a fee of "
"billpay_fee_charged_info2", " is charged"
"billpay_fee_charged_info3", "For this order no fee will be charged"
"billpay_title_fee_text1", " - plus "
"billpay_title_fee_text2", ""
"billpay_debit_info1", "Thank you very much for your order with Direct Debit (Billpay). Your bank" 
"billpay_debit_info2", " account will be charged within the next few days."
"billpay_debit_info3", ""
"billpay_enter_account_data", "Please enter your bank account."
"billpay_elv", "Direct debit"
"billpay_elv_info_text", "Thank you very much for your order with Direct Debit (Billpay). The total order amount will be charged from your bank account as soon as the order is shipped."
"billpay_charged_fee_negative", "The payment fee to be credited must not be negative"
"billpay_charged_fee_exceeded", "The total amount of the remaining payment fee is exceeded"
"billpay_sandbox_mode_info_text", "Caution! The Billpay payment methods are running in Sandbox Mode. Orders will not be shipped!"
"billpay_test_mode_info_text", "Caution! The Billpay payment methods are running in Test Mode. Orders will not be shipped!"
"billpay_switch_live_info", "How to set-up the Live Mode"
"billpay_accept_terms", "Please confirm the Terms & Conditions of Billpay"
"billpay_button_back", "Back"
"billpay_button_next", "Next"
"billpay_button_data", "Payment Information"
"billpay_rate_calculation_info1", "Your payment in "
"billpay_rate_calculation_info2", " monthly installments"
"billpay_rate_calculation_info3", " monthly period"
"billpay_rate_calculation_total_value", "Grand Total Transaction Credit"
"billpay_rate_calculation_interest_add", "Surcharge amount"
"billpay_rate_calculation_partial_price", "Total amount Transaction Credit"
"billpay_rate_calculation_divide_text", "Divided by the number of installments"
"billpay_rate_calculation_first_text", "The first installment including fees is"
"billpay_rate_calculation_single_text", "Each following installment is"
"billpay_rate_calculation_please_enter", "Please select the desired duration in months:"
"billpay_rate_calculation_first_rate", "The first installment, including fees:"
"billpay_rate_calculation_follow_rate", "Following rates:"
"billpay_rate_rates_text", ""
"billpay_rate_details", "Financing details"
"billpay_rate_details_close", "Close"
"billpay_rate_included_tax", "Included tax"
"billpay_button_calculate_rates", "Calculate installments"
"billpay_invalid_ratecount", "Please enter a valid value for the number of installments"
"billpay_rate_calculation_anual_rate", "Annual percentage rate "
"billpay_rat", "Transaction Credit"
"billpay_rate_debit_info", "The installments will be charged with an interval of one month from your bank account."
"billpay_activated_successully", "The due date was successfully set for this order"
"billpay_cancelled_successully", "The order was successfully cancelled"
"billpay_activated_days", "days"
"billpay_delayed_text", "Delay of shipment (Billpay)"
"billpay_rate_info_overview", "Conditions of Payment"
"billpay_rate_rate_text", "Rates"
"billpay_rate_for_text", "for"
"billpay_rat_info_text1_pdf", "Thank you for choosing Transaction Credit."
"billpay_rat_info_text1", "Thank you for selecting <strong>Transaction Credit</strong>. "
"billpay_rat_info_text2", " The payable amounts will be charged monthly from your bank "
"billpay_rat_info_text3", "account specified during the order process"
"billpay_rat_info_sample_text1", "The first installment is payable by Direct Debit one month after shipment, "
"billpay_rat_info_sample_text2", "subsequent installments are payable monthly by Direct Debit on the "
"billpay_rat_info_sample_text3", "respective calendar days of the following month respectively the subsequent "
"billpay_rat_info_sample_text4", "day (Example: Shipment 19.9.2010, 1st installment 19.10.2010, Subsequent installments "
"billpay_rat_info_sample_text5", "each on the 19th of the following month)."
"billpay_rat_due_text", "payable on "
"billpay_rat_total_title", "Total price calculation"
"billpay_rate_terms_link", "T&C Transaction Credit"
"billpay_rate_step_text1", "Select a number of installments and confirm the button <i>Calculate installments</i>"
"billpay_rate_step_text2", "Review the calculation and proceed with the submission of your data"
"billpay_rate_step_text3", "Please submit your data and proceed with the checkout process."
"billpay_rat_one_rate", "installment"
"billpay_rat_total_price_calculation", "Total price calculation"
"billpay_rat_sample_text", "* The first installment is payable by Direct Debit one month after shipment, subsequent installments are payable monthly by Direct Debit on the respective calendar days of the following month respectively the subsequent day (Example: Shipment 19.9.2010, 1st installment 19.10.2010, Subsequent installments each on the 19th of the following month)."
"billpay_cart_value", "Cart amount"
"billpay_cart_specific_costs", "Additional fees (e.g. shipping fees)"
"billpay_rate_transaction_fee", "Handling fee"
"billpay_privacy_policy", "Data Protection Regulations"
"billpay_rate_please_confirm1", "I confirm the "
"billpay_rate_please_confirm2", "Terms & Conditions"
"billpay_rate_please_confirm3", " and the "
"billpay_rate_please_confirm4", "Data Protection Regulations"
"billpay_rate_please_confirm5", " for Transaction Credit."
"billpay_rate_onepage_please_confirm1", "I agree to the transmission of the data essential for processing the Transaction Credit payment and for an identity and credit check to Billpay."
"billpay_rate_onepage_please_confirm2", "I confirm the "
"billpay_rate_onepage_please_confirm3", " and "
"please_confirm_sepa_rate", "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayTermsPopup('%1$s')>AGB</a>, <a href='javascript:void(0)' onclick=showBillpayRateDetailsPopup('%2$s')>Zahlungsbedingungen</a> und <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%3$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay und der <a href='https://www.privatbank1891.com' target='_blank'>net-m privatbank 1891 AG</a> ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"please_confirm_sepa_rate_aut", "Mit der Übermittlung der für die Abwicklung der Zahlung und einer Identitäts- und Bonitätsprüfung erforderlichen Daten an die <a href='https://www.billpay.de/endkunden' target='_blank'>Billpay GmbH</a> bin ich einverstanden. Es gelten die <a href='javascript:void(0)' onclick=showBillpayTermsPopup('%1$s')>AGB</a>, <a href='javascript:void(0)' onclick=showBillpayRateDetailsPopup('%2$s')>Zahlungsbedingungen</a> und <a href='javascript:void(0)' onclick=showBillpayPrivacyPopup('%3$s')>Datenschutzbestimmungen</a> von Billpay.<br/><br/>Ich erteile Billpay und der <a href='https://www.privatbank1891.com' target='_blank'>net-m privatbank 1891 AG</a> ein SEPA-Lastschriftmandat (<a href='#' class='bpy-btn-details'>Einzelheiten</a>) zur Einziehung fälliger Zahlungen und weise mein Geldinstitut an, die Lastschriften einzulösen."
"sepa_additional_information_text_rate", "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180, die Gläubiger-Identifikationsnummer der net-m privatbank AG ist DE62ZZZ00000009232. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"sepa_additional_information_text_rate_aut", "Die Gläubiger-Identifikationsnummer von Billpay ist DE19ZZZ00000237180, die Gläubiger-Identifikationsnummer der net-m privatbank AG ist DE62ZZZ00000009232. Die Mandatsreferenznummer wird mir zu einem späteren Zeitpunkt per Email zusammen mit einer Vorlage für ein schriftliches Mandat mitgeteilt. Ich werde zusätzlich dieses schriftliche Mandat unterschreiben und an Billpay senden.<br/><br/>Hinweis: Ich kann innerhalb von acht Wochen, beginnend mit dem Belastungsdatum, die Erstattung des belasteten Betrages verlangen. Es gelten dabei die mit meinem Geldinstitut vereinbarten Bedingungen. Bitte beachten Sie, dass die fällige Forderung auch bei einer Rücklastschrift bestehen bleibt. Weitere Informationen finden Sie auf <a href='https://www.billpay.de/sepa' target='_blank'>https://www.billpay.de/sepa</a>."
"billpay_order_cancelled", "The order has been cancelled"
"billpay_phone", "Phone number"
"billpay_rat_title", "Billpay Transaction Credit"
"billpay_business_ag", "AG (Aktiengesellschaft)"
"billpay_business_eg", "eG (eingetragene Genossenschaft)"
"billpay_business_ek", "EK (eingetragener Kaufmann)"
"billpay_business_ev", "e.V. (eingetragener Verein)"
"billpay_business_freelancer1", "Freiberufler"
"billpay_business_gbr", "GbR/BGB (Gesellschaft bürgerlichen Rechts)"
"billpay_business_gmbh", "GmbH (Gesellschaft mit beschränkter Haftung)"
"billpay_business_gmbh_ig", "GmbH in Gründung"
"billpay_business_gmbh_co_kg", "GmbH & Co. KG"
"billpay_business_freelancer2", "Handelsvertreter"
"billpay_business_kg", "KG (Kommanditgesellschaft)"
"billpay_business_freelancer3", "Kleingewerbetreibender"
"billpay_business_ltd", "Limited"
"billpay_business_ltd_co_kg", "Limited & Co. KG"
"billpay_business_ohg", "OHG (offene Handelsgesellschaft)"
"billpay_business_public_inst", "Öffentliche Einrichtung"
"billpay_business_misc_capital", "Sonstige Kapitalgesellschaft"
"billpay_business_misc", "Sonstige Personengesellschaft"
"billpay_business_foundation", "Stiftung"
"billpay_business_ug", "UG (Unternehmensgesellschaft haftungsbeschränkt)"
"billpay_salutation_mister", "Mr"
"billpay_salutation_miss", "Ms"
"billpay_month", "Month"
"billpay_date", "Date"
"billpay_amount", "Amount"
"billpay_contained_tax", "Incl. VAT"
"billpay_enter_company_data", "Please provide your company information."
"billpay_company_name", "Company name"
"billpay_legal_form", "Lagal form"
"billpay_salutation", "Salutation"
"billpay_register_number", "Commercial register number"
"billpay_tax_number", "Tax ID number"
"billpay_holder_name", "Name of the holder"
"billpay_private_customer", "Private client"
"billpay_business_customer", "Business client"
"billpay_contact_person", "Contact person"
"billpay_rat_rateplan_mail_info", "You selected the payment by Transaction Credit. Please note that compared to the total amount mentioned on this invoice there are addidional costs charged. The detailed calculation of these costs have been displayed to you before you placed the order in the shop. The complete calculation of the installments in connection with the payment by Transaction Credit as well as all associated informations were sent to you by email."
"billpay_date_pattern_day", "dd"
"billpay_date_pattern_month", "mm"
"billpay_date_pattern_year", "yyyy"
"billpay_fee_general", "Order fee"
"billpay_payment_method_changed", "Changing from or to a Billpay payment is not allowed!"